"Feed URL","Episode ID",Visible?,"Marked as played on","Manually set","Is New?","Last played on","Playback position","Play count","Has been played?"
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1217274987434sysk-run-out-water.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1217365548248sysk-knife-hunting-2.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1217601929387sysk-real-fight-club.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1217602025134sysk-torture-manual.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1218575977902sysk-10-bungled-crimes.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1218576029423sysk-robot-wedding.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1218576073087sysk-smart-mobs.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1218576117453sysk-wired-to-survive.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1219093435157sysk-blood-pressure.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1220363278568sysk-worst-way-die.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1220455305760sysk-deodorant-antiperspirant.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1220641799640sysk-importance-of-sleep.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1221067296382sysk-live-underground.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1221067381178hsw-sysk-ultimatum-game.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1221674091991hsw-sysk-erase-identity.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1222112991297hsw-sysk-quitting-smoking.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1222347540067hsw-sysk-graceland.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1222708807044hsw-sysk-delta-force.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1222783506720hsw-sysk-china-pollution-sniffers.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1222783571787hsw-sysk-entomophagy.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1223045975862hsw-sysk-cannibalism.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1223404009334hsw-sysk-mass-extinction.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1223404071041hsw-sysk-living-off-grid.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1224601081881hsw-sysk-govt-bailout.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1224690947881hsw-sysk-tibet-altitude-sickness.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1225217301725hsw-sysk-free-market-2.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1225307906048hsw-sysk-groom-carrry-bride.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1225309852230hsw-sysk-prayer-healing.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1225394890350hsw-sysk-mortgage-securities.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1226414285078hsw-sysk-cia-lsd.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1226503729937hsw-sysk-fda-herbal-supps.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1226943422352hsw-sysk-eco-anxiety.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1227034359883hsw-sysk-corporation-person_1.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1227126173022hsw-sysk-einsteins-brain.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1227126229620hsw-sysk-thanksgiving.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1227558121703hsw-sysk-ocd.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1228321000150hsw-sysk-guerrilla-gardening.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1228338675928hsw-sysk-5-day-weekend.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1228338747992hsw-sysk-extended-warranties.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1229352460713hsw-sysk-best-place-shot.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1229353215146hsw-sysk-flirting.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1229539134383hsw-sysk-dead-body-uses.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1229712452394hsw-sysk-survive-plane-crash.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1229712525052hsw-sysk-habeas-corpus.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2008/1229712623377hsw-sysk-midnight-regulations.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1231183216432hsw-sysk-exorcism.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1231267074262hsw-sysk-body-armor.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1231785949601hsw-sysk-urban-explorers.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1231970250116hsw-sysk-redheads.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1232116387639hsw-sysk-recycling-reality.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1232567748455hsw-sysk-moonshine.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1233004431505hsw-sysk-coma.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1233171249931hsw-sysk-hypoallergenic-cat.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1233609739080hsw-sysk-moon-landing-hoax.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1233849915581hsw-sysk-toy-boat.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1234215789021hsw-sysk-food-and-water.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1234388619004hsw-sysk-friday-thirteenth.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1234891924040hsw-sysk-squatting.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1234968837740hsw-sysk-go-over-niagra.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1235160539158hsw-sysk-scared-to-death.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1235161145682hsw-sysk-stop-junk-mail.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1236022186680hsw-sysk-thinking-cap.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1236194096581hsw-sysk-alien-hands.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1236369067530hsw-sysk-who-owns-oceans.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1236369132971hsw-sysk-aphrodesiacs.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1237902375827hsw-sysk-deja-vu.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/netstorage.discovery.com/DMC-FEEDS/MED/podcasts/2009/1238072265523hsw-sysk-dead-bodies-mt-everest.mp3",,,Yes,No,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-08-25-sysk-customs-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-08-30-sysk-food-tasters-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-09-01-sysk-negro-leagues-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-09-06-sysk-animal-testing-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-09-08-sysk-animal-personhood-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-09-13-sysk-alexander-hamilton-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-09-15-sysk-stradivari-violins-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-09-20-sysk-cerebral-palsy-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-09-22-sysk-zika-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-09-27-sysk-ice-age-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-09-29-sysk-polar-bears.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-10-04-sysk-soda-fountains-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-10-06-sysk-easter-island-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-10-11-sysk-hibernation-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-10-13-sysk-census-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-10-18-sysk-fish-fraud.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-10-20-sysk-underground-city-china-final",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-10-25-sysk-sleep-paralysis-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-10-27-sysk-unsolved-german-murder.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-10-31-sysk-2016-halloween-special-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-11-02-sysk-ham-radio-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-11-03-sysk-action-figures-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-11-15-sysk-fireplaces-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-11-17-sysk-cte-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-11-22-sysk-kitty-genovese-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-11-24-sysk-advertising-to-kids-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-11-29-sysk-frostbite-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-12-01-sysk-flea-circuses-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-12-06-sysk-horoscopes-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-12-08-sysk-computer-addiction-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-12-13-sysk-dyson-spheres-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-12-15-sysk-porta-potties-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-12-20-sysk-live-london-grave-robbing-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-12-22-sysk-christmas-special-final.mp3",,,No,Yes,,,,
"http://www.howstuffworks.com/podcasts/stuff-you-should-know.rss","http://www.podtrac.com/pts/redirect.mp3/podcasts.howstuffworks.com/hsw/podcasts/sysk/2016-12-27-sysk-living-without-bank-account-with-tags-final.mp3",,,No,Yes,,,,
